BOARD;CHANNEL;TIMETAG;ENERGY;ENERGYSHORT;FLAGS;X;Y;Z;INTERACTION TYPE
0;6;4127305;0.120711;0;1;-79.206;-7.51458;972.078;compt
0;7;4127305;0.389126;0;2;128.277;44.0777;1042.98;compt
0;7;4127305;0.389126;0;2;125.793;43.599;1041.37;compt
0;7;4127305;0.389126;0;2;125.419;36.1535;1034.8;phot
0;0;4130746;0.37323;0;1;-294.837;102.186;189.631;compt
0;3;4130746;0.273613;0;0;-313.539;-115.55;216.115;phot
0;3;4133485;0.172016;0;0;-297.029;-82.2221;166.865;phot
0;4;4140065;0.453222;0;1;-3.60663;84.4104;1025.28;compt
0;7;4140065;0.215456;0;0;86.9036;4.43483;967.802;phot
0;5;4142815;0.121347;0;1;-38.5873;-92.69;961.869;compt
0;7;4142815;0.274243;0;0;82.5912;14.6466;1039.82;phot
0;0;4150537;0.275634;0;1;-264.301;172.295;200.09;compt
0;6;4150537;0.377064;0;4;-197.389;43.1325;959.376;compt
0;6;4150537;0.377064;0;4;-197.264;43.1778;959.579;compt
0;6;4150537;0.377064;0;4;-196.588;55.9296;970.393;compt
0;6;4150537;0.377064;0;4;-192.712;52.2937;973.381;compt
0;6;4150537;0.377064;0;4;-191.485;53.8263;973.658;phot
0;1;4156196;0.456186;0;1;260.462;107.4;173.464;compt
0;3;4156196;0.210226;0;0;-259.709;-174.988;253.114;phot
0;1;4161110;0.184715;0;0;262.205;96.3765;225.51;phot
0;2;4161110;0.448802;0;1;322.291;-83.3551;244.715;compt
0;2;4162355;0.228344;0;2;271.564;-191.354;172.088;compt
0;2;4162355;0.228344;0;2;271.414;-191.44;172.009;compt
0;2;4162355;0.228344;0;2;271.135;-191.74;171.57;phot
0;3;4162355;0.00754157;0;1;-217.97;-155.926;217.843;compt
0;1;4164439;0.486793;0;1;262.376;93.7502;219.981;compt
0;2;4164439;0.129232;0;0;325.217;-104.271;140.838;phot
0;5;4169889;0.35891;0;2;-3.32941;-116.254;965.655;compt
0;5;4169889;0.35891;0;2;6.35071;-117.823;968.977;compt
0;7;4169889;0.32078;0;1;141.096;-72.8141;963.64;compt
0;7;4169889;0.32078;0;1;139.959;-67.8728;963.553;phot
0;5;4172621;0.464364;0;2;-3.36352;-207.678;958.881;compt
0;5;4172621;0.464364;0;2;16.876;-215.295;949.74;compt
0;3;4172621;0.18594;0;0;-262.273;-97.4909;221.651;phot
0;4;4173128;0.279506;0;1;-3.51008;130.773;1039.95;compt
0;4;4173128;0.279506;0;1;12.1174;141.688;1048.83;phot
0;7;4173128;0.357962;0;1;81.6482;15.1156;1038.64;compt
0;1;4176164;0.276639;0;0;289.605;91.4196;173.99;phot
0;2;4176164;0.376849;0;1;287.64;-88.7152;149.413;compt
0;2;4180698;0.442193;0;3;249.399;-172.74;207.164;compt
0;2;4180698;0.442193;0;3;241.895;-180.852;210.513;compt
0;2;4180698;0.442193;0;3;236.765;-179.322;210.609;compt
0;3;4180698;0.229558;0;0;-249.773;-148.454;244.16;phot
0;1;4182454;0.162392;0;0;303.702;83.236;182.782;phot
0;2;4182454;0.454785;0;1;234.922;-127.419;227.296;compt
0;0;4186086;0.257212;0;1;-249.162;129.597;239.442;compt
0;6;4186086;0.150287;0;2;-194.268;-47.3132;961.977;compt
0;6;4186086;0.150287;0;2;-183.612;-58.5027;978.3;compt
0;0;4186990;0.499353;0;3;-271.342;84.5848;191.583;compt
0;0;4186990;0.499353;0;3;-265.894;121.171;233.554;compt
0;0;4186990;0.499353;0;3;-247.383;111.648;229.388;compt
0;3;4186990;0.155821;0;0;-271.271;-87.2935;199.91;phot
0;0;4187633;0.452042;0;1;-291.807;85.745;229.367;compt
0;1;4187633;0.205854;0;0;231.196;127.205;224.262;phot
0;0;4188754;0.438983;0;1;-286.112;98.989;151.009;compt
0;1;4188754;0.193622;0;0;287.05;178.344;150.809;phot
0;4;4191359;0.309319;0;1;-6.37331;88.0262;1002.03;compt
0;4;4191359;0.309319;0;1;-24.857;126.059;1004.37;phot
0;6;4191359;0.33218;0;1;-80.0687;7.72214;986.273;compt
0;4;4193175;0.291004;0;2;37.4305;104.337;952.667;compt
0;4;4193175;0.291004;0;2;54.8339;105.331;1008.33;compt
0;7;4193175;0.381182;0;0;87.275;27.0969;1046.47;phot
0;0;4201577;0.420291;0;2;-299.527;122.072;193.728;compt
0;0;4201577;0.420291;0;2;-300.777;119.184;197.66;compt
0;3;4201577;0.0909548;0;1;-321.132;-107.509;141.36;compt
0;1;4207992;0.325604;0;1;266.803;83.031;167.274;compt
0;2;4207992;0.326379;0;1;351.251;-91.5243;223.736;compt
0;2;4207992;0.326379;0;1;350.947;-89.3283;222.871;phot
0;4;4213951;0.295968;0;1;-53.2902;140.146;963.848;compt
0;6;4213951;0.372431;0;0;-153.851;73.2903;1018.22;phot
0;0;4214439;0.113021;0;1;-298.364;89.7259;229.86;compt
0;2;4214439;0.160647;0;0;279.778;-117.429;264.252;phot
0;0;4224352;0.20749;0;0;-253.802;210.998;182.864;phot
0;1;4224352;0.422322;0;2;230.58;152.446;202.575;compt
0;1;4224352;0.422322;0;2;225.953;150.335;207.12;compt
0;5;4226938;0.0879078;0;2;-6.45139;-79.9383;1002.19;compt
0;5;4226938;0.0879078;0;2;-6.04698;-79.1372;1005.19;compt
0;1;4226938;0.350353;0;2;226.724;146.257;211.22;compt
0;1;4226938;0.350353;0;2;291.711;135.49;268.563;compt
0;7;4226938;0.234963;0;1;91.6169;-40.698;1038.38;compt
0;7;4226938;0.234963;0;1;91.6154;-40.7327;1038.52;phot
0;4;4228400;0.204987;0;1;-38.2451;96.0735;957.512;compt
0;6;4228400;0.215982;0;0;-84.8871;21.6058;1036.09;phot
0;1;4236657;0.447939;0;2;308.839;87.2811;157.816;compt
0;1;4236657;0.447939;0;2;313.239;87.7202;161.943;compt
0;3;4236657;0.194903;0;0;-282.793;-85.4365;154.521;phot
0;2;4241582;0.262298;0;1;249.034;-111;184.701;compt
0;7;4241582;0.355906;0;0;136.637;-66.4999;981.291;phot
0;5;4245229;0.228472;0;0;-1.76438;-81.8292;1033.67;phot
0;7;4245229;0.2111;0;1;86.7775;-19.8537;978.155;compt
0;0;4247377;0.189562;0;2;-222.123;141.306;215.721;compt
0;0;4247377;0.189562;0;2;-223.218;141.521;218.763;compt
0;6;4247377;0.507223;0;1;-155.107;35.2258;1007.92;compt
0;6;4247377;0.507223;0;1;-140.027;46.0373;1021.24;phot
0;1;4249351;0.198527;0;1;236.564;167.407;225.877;compt
0;6;4249351;0.423758;0;1;-163.761;29.6893;954.271;compt
0;6;4249351;0.423758;0;1;-180.385;21.295;952.702;phot
0;0;4249435;0.2262;0;0;-271.35;89.5385;199.871;phot
0;3;4249435;0.390036;0;1;-235.015;-115.215;213.26;compt
0;4;4251382;0.383298;0;1;27.4418;103.778;955.344;compt
0;4;4251382;0.383298;0;1;27.5795;101.917;957.153;phot
0;2;4251382;0.269553;0;2;258.008;-172.867;222.589;compt
0;2;4251382;0.269553;0;2;266.423;-177.124;254.118;compt
0;4;4256858;0.370134;0;1;22.6198;83.4542;1029.97;compt
0;7;4256858;0.220921;0;0;135.428;70.8658;1018.51;phot
0;4;4261626;0.303443;0;2;-9.30995;110.81;978.007;compt
0;4;4261626;0.303443;0;2;-1.27362;123.718;988.952;compt
0;4;4261626;0.303443;0;2;-8.22588;127.209;994.631;phot
0;3;4261626;0.167639;0;1;-221.391;-126.237;214.549;compt
0;0;4261866;0.153872;0;0;-309.857;213.108;250.651;phot
0;1;4261866;0.446244;0;1;253.221;217.598;196.011;compt
0;2;4263468;0.197308;0;0;285.22;-177.266;150.184;phot
0;3;4263468;0.499482;0;1;-276.575;-118.334;173.447;compt
0;5;4269268;0.383975;0;1;54.5549;-108.36;963.249;compt
0;7;4269268;0.273165;0;0;118.579;-61.776;961.676;phot
0;4;4277726;0.316136;0;0;-30.5556;143.18;961.034;phot
0;2;4277726;0.355521;0;1;302.191;-96.9871;238.184;compt
0;4;4285381;0.265732;0;2;-47.7399;112.849;986.226;compt
0;4;4285381;0.265732;0;2;-46.1012;109.167;973.089;compt
0;4;4285381;0.265732;0;2;-45.9159;109.336;973.612;phot
0;6;4285381;0.38715;0;2;-169.329;40.9659;969.716;compt
0;6;4285381;0.38715;0;2;-119.345;54.4571;1039.3;compt
0;2;4285469;0.460505;0;2;349.82;-86.6547;218.451;compt
0;2;4285469;0.460505;0;2;357.839;-87.4123;217.427;compt
0;7;4285469;0.215343;0;1;183.595;-8.18974;964.909;compt
0;7;4285469;0.215343;0;1;186.518;14.666;982.048;phot
0;1;4287928;0.245565;0;1;347.515;123.544;147.578;compt
0;1;4287928;0.245565;0;1;345.24;123.24;147.906;phot
0;2;4287928;0.423571;0;1;313.418;-90.8652;257.05;compt
0;4;4292177;0.355971;0;0;72.8927;155.854;1000.92;phot
0;2;4292177;0.324842;0;1;259.777;-140.523;257.613;compt
0;4;4293637;0.302447;0;5;30.0497;189.986;954.782;compt
0;4;4293637;0.302447;0;5;30.1144;189.506;956.017;compt
0;4;4293637;0.302447;0;5;33.4933;187.775;959.497;compt
0;4;4293637;0.302447;0;5;44.0439;194.43;956.982;compt
0;4;4293637;0.302447;0;5;53.858;193.419;959.413;compt
0;4;4293637;0.302447;0;5;54.3984;193.391;958.994;phot
0;3;4293637;0.337504;0;1;-268.254;-128.477;234.891;compt
0;5;4294222;0.222934;0;1;-47.2747;-96.0788;962.27;compt
0;6;4294222;0.44623;0;1;-108.915;-57.8599;1021.09;compt
0;6;4294222;0.44623;0;1;-106.151;-55.044;1020.98;phot
0;4;4302695;0.186576;0;0;31.045;86.3419;957.276;phot
0;6;4302695;0.460256;0;3;-91.1464;10.3353;973.686;compt
0;6;4302695;0.460256;0;3;-96.8226;-1.69886;1002.74;compt
0;6;4302695;0.460256;0;3;-89.6633;14.1374;995.739;compt
0;6;4305061;0.263426;0;1;-124.052;-49.7249;949.525;compt
0;6;4305061;0.263426;0;1;-117.744;-51.8501;950.777;phot
0;2;4305061;0.418498;0;3;307.953;-112.622;164.33;compt
0;2;4305061;0.418498;0;3;372.843;-152.494;190.999;compt
0;2;4305061;0.418498;0;3;375.505;-148.165;197.731;compt
0;4;4310515;0.317735;0;3;-0.886313;109.424;1004.89;compt
0;4;4310515;0.317735;0;3;-6.56059;104.22;1015.98;compt
0;4;4310515;0.317735;0;3;-22.3905;86.2345;1019.12;compt
0;6;4310515;0.343942;0;1;-83.505;20.2426;978.52;compt
0;6;4310515;0.343942;0;1;-84.0127;17.9836;981.374;phot
0;0;4310689;0.192861;0;0;-343.104;117.021;207.06;phot
0;3;4310689;0.33662;0;1;-258.472;-91.8929;186.706;compt
0;5;4313240;0.417859;0;1;-62.3604;-117.139;961.716;compt
0;6;4313240;0.245449;0;0;-102.771;-23.5898;952.26;phot
0;4;4313368;0.261808;0;2;-18.0527;202.707;1021.81;compt
0;4;4313368;0.261808;0;2;-16.7323;203.763;1027.47;compt
0;4;4313368;0.261808;0;2;-17.1973;202.398;1027.69;phot
0;3;4313368;0.361664;0;2;-242.924;-105.237;215.861;compt
0;3;4313368;0.361664;0;2;-249.595;-115.907;223.782;compt
0;5;4315616;0.222444;0;2;4.52943;-96.5097;960.648;compt
0;5;4315616;0.222444;0;2;3.67281;-94.5964;966.251;compt
0;6;4315616;0.451638;0;2;-96.8142;-6.96941;1046.49;compt
0;6;4315616;0.451638;0;2;-171.647;8.19472;1046.86;compt
0;6;4315616;0.451638;0;2;-201.055;46.7799;1036.73;phot
0;0;4317826;0.0714972;0;1;-267.335;193.52;249.433;compt
0;1;4317826;0.419488;0;1;265.425;159.643;169.447;compt
0;0;4318654;0.37845;0;1;-273.753;85.2715;201.439;compt
0;3;4318654;0.263952;0;0;-276.631;-112.26;216.935;phot
0;4;4318752;0.385834;0;3;30.8892;200.142;958.515;compt
0;4;4318752;0.385834;0;3;28.6093;203.656;962.421;compt
0;4;4318752;0.385834;0;3;27.3166;204.775;965.199;compt
0;4;4318752;0.385834;0;3;36.2893;205.471;961.131;phot
0;1;4318752;0.314558;0;1;246.659;173.271;217.44;compt
0;1;4321633;0.273387;0;1;263.509;103.295;218.306;compt
0;1;4321633;0.273387;0;1;263.9;103.957;219.338;phot
0;2;4321633;0.396191;0;1;263.29;-83.6805;176.241;compt
0;1;4321695;0.192831;0;1;278.638;128.716;269.699;compt
0;1;4321695;0.192831;0;1;278.647;128.726;269.697;phot
0;3;4321695;0.449988;0;1;-268.986;-118.068;167.503;compt
0;1;4324731;0.187159;0;0;290.601;197.316;242.889;phot
0;7;4324731;0.471312;0;1;169.581;-14.4585;960.094;compt
0;5;4326636;0.300651;0;1;-29.0349;-88.4438;992.61;compt
0;5;4326636;0.300651;0;1;-22.3525;-90.7315;994.317;phot
0;7;4326636;0.350542;0;1;111.865;-46.6684;969.684;compt
0;4;4333462;0.176725;0;0;69.2529;127.338;965.289;phot
0;2;4333462;0.503273;0;3;307.459;-89.8918;249.49;compt
0;2;4333462;0.503273;0;3;305.363;-92.9961;250.817;compt
0;2;4333462;0.503273;0;3;293.847;-93.8114;250.958;compt
0;0;4336327;0.340156;0;1;-264.557;115.668;247.132;compt
0;7;4336327;0.339867;0;0;90.2225;-7.71163;1006.61;phot
0;1;4340295;0.490568;0;1;299.985;160.932;135.776;compt
0;3;4340295;0.197564;0;0;-238.96;-123.307;196.123;phot
0;0;4342281;0.160727;0;0;-340.815;109.299;151.316;phot
0;3;4342281;0.413321;0;1;-294.473;-96.4676;186.427;compt
0;0;4347994;0.203623;0;0;-314.591;162.892;118.715;phot
0;2;4347994;0.452775;0;5;312.603;-191.098;123.716;compt
0;2;4347994;0.452775;0;5;316.267;-191.93;167.707;compt
0;2;4347994;0.452775;0;5;307.152;-190.47;170.02;compt
0;2;4347994;0.452775;0;5;305.575;-189.607;169.842;compt
0;2;4347994;0.452775;0;5;282.735;-176.142;175.538;compt
0;0;4350717;0.366257;0;1;-276.87;101.012;162.93;compt
0;3;4350717;0.277504;0;1;-323.174;-83.4411;186.168;compt
0;3;4350717;0.277504;0;1;-330.395;-84.3999;187.109;phot
0;2;4351313;0.334906;0;3;233.847;-144.419;214.851;compt
0;2;4351313;0.334906;0;3;247.947;-152.04;229.885;compt
0;2;4351313;0.334906;0;3;275.405;-132.431;234.558;compt
0;7;4351313;0.345263;0;1;126.369;-4.02836;984.816;compt
0;7;4351313;0.345263;0;1;145.824;-8.05345;989.494;phot
0;5;4351769;0.26714;0;1;-49.7955;-144.671;996.863;compt
0;3;4351769;0.162464;0;1;-252.371;-161.354;251.275;compt
0;3;4351769;0.162464;0;1;-252.716;-162.59;250.78;phot
0;5;4353102;0.333528;0;2;-50.4873;-108.346;962.957;compt
0;5;4353102;0.333528;0;2;-33.2851;-101.973;972.946;compt
0;7;4353102;0.333076;0;2;80.0826;-12.3427;975.989;compt
0;7;4353102;0.333076;0;2;85.1097;-8.47565;976.341;compt
0;7;4353102;0.333076;0;2;90.2046;-11.1985;973.727;phot
0;0;4353379;0.212019;0;0;-351.646;86.7869;205.818;phot
0;3;4353379;0.408267;0;5;-270.817;-113.179;214.434;compt
0;3;4353379;0.408267;0;5;-272.933;-115.847;215.916;compt
0;3;4353379;0.408267;0;5;-313.153;-136.89;210.236;compt
0;3;4353379;0.408267;0;5;-325.828;-98.6061;193.19;compt
0;3;4353379;0.408267;0;5;-331.57;-90.9866;199.357;compt
0;2;4353942;0.197576;0;2;255.178;-98.4475;206.812;compt
0;2;4353942;0.197576;0;2;257.016;-98.3871;206.434;compt
0;2;4353942;0.197576;0;2;260.939;-91.9025;208.47;phot
0;3;4353942;0.456771;0;2;-275.685;-197.66;163.795;compt
0;3;4353942;0.456771;0;2;-278.487;-200.292;164.952;compt
0;1;4356973;0.449093;0;3;354.193;84.108;215.511;compt
0;1;4356973;0.449093;0;3;354.087;82.9478;215.204;compt
0;1;4356973;0.449093;0;3;351.047;81.2454;217.442;compt
0;3;4356973;0.0599131;0;1;-222.804;-177.871;213.479;compt
0;4;4358910;0.276356;0;1;-38.1158;99.8492;986.85;compt
0;6;4358910;0.00392678;0;1;-97.087;39.7527;1038.79;compt
0;5;4363604;0.0185482;0;1;16.5952;-80.8279;1017.61;compt
0;7;4363604;0.272558;0;2;96.6069;-29.3611;988.548;compt
0;7;4363604;0.272558;0;2;101.043;-27.0296;987.267;compt
0;7;4363604;0.272558;0;2;99.4318;-19.196;986.24;phot
0;0;4365241;0.194771;0;2;-240.776;123.446;230.452;compt
0;0;4365241;0.194771;0;2;-242.015;124.87;229.331;compt
0;0;4365241;0.194771;0;2;-241.41;124.493;229.631;phot
0;2;4365241;0.46833;0;3;273.288;-139.79;160.094;compt
0;2;4365241;0.46833;0;3;279.012;-138.915;164.647;compt
0;2;4365241;0.46833;0;3;265.164;-145.669;175.25;compt
0;4;4368699;0.35599;0;1;14.3082;97.2047;967.602;compt
0;4;4368699;0.35599;0;1;24.0117;92.3732;975.215;phot
0;1;4368699;0.297286;0;1;236.193;181.439;218.718;compt
0;2;4373459;0.192006;0;0;233.316;-124.522;215.725;phot
0;3;4373459;0.454178;0;2;-250.72;-211.482;192.786;compt
0;3;4373459;0.454178;0;2;-245.511;-211.567;192.299;compt
0;1;4375864;0.400306;0;2;293.591;97.3559;154.58;compt
0;1;4375864;0.400306;0;2;289.626;97.4745;153.555;compt
0;1;4375864;0.400306;0;2;290.338;97.7066;153.864;phot
0;2;4382183;0.217142;0;1;274.577;-182.395;260.227;compt
0;2;4382183;0.217142;0;1;273.754;-184.007;258.256;phot
0;3;4382183;0.431093;0;1;-243.127;-166.548;190.612;compt
0;6;4397848;0.316793;0;1;-124.223;51.6478;1040.65;compt
0;6;4397848;0.316793;0;1;-123.349;52.2026;1040.2;phot
0;7;4397848;0.348244;0;1;137.11;-71.7727;958.94;compt
0;5;4398217;0.483583;0;1;-7.68513;-133.693;952.235;compt
0;1;4398217;0.218047;0;0;363.514;87.0545;211.785;phot
0;2;4398388;0.461912;0;1;292.046;-91.838;141.547;compt
0;3;4398388;0.205754;0;1;-268.942;-142.291;169.146;compt
0;3;4398388;0.205754;0;1;-273.214;-129.275;177.885;phot
0;5;4399580;0.398587;0;1;56.6855;-136.196;978.589;compt
0;7;4399580;0.280211;0;1;129.83;-28.3393;981.829;compt
0;7;4399580;0.280211;0;1;139.548;-26.4887;1005.55;phot
0;1;4400608;0.269091;0;2;330.007;85.4111;193.103;compt
0;1;4400608;0.269091;0;2;330.375;85.357;193.082;compt
0;1;4400608;0.269091;0;2;330.404;85.4158;193.097;phot
0;2;4400608;0.390739;0;2;316.543;-121.959;138.775;compt
0;2;4400608;0.390739;0;2;316.555;-114.839;148.835;compt
0;2;4401245;0.469157;0;1;260.505;-120.016;237.264;compt
0;3;4401245;0.193523;0;0;-237.264;-119.67;212.495;phot
0;6;4420679;0.424585;0;1;-193.951;60.7477;972.022;compt
0;6;4420679;0.424585;0;1;-195.299;59.0937;971.458;phot
0;3;4420679;0.0842613;0;3;-321.03;-216.024;201.93;compt
0;3;4420679;0.0842613;0;3;-333.473;-222.979;216.393;compt
0;3;4420679;0.0842613;0;3;-337.836;-226.434;228.843;compt
0;5;4426184;0.248374;0;1;49.535;-119.711;983.101;compt
0;7;4426184;0.394176;0;2;107.745;-58.8779;1039.49;compt
0;7;4426184;0.394176;0;2;100.193;-42.9211;1046.05;compt
0;7;4426184;0.394176;0;2;102.286;-44.6709;1046.81;phot
0;5;4439098;0.274015;0;0;31.0429;-103.39;954.353;phot
0;7;4439098;0.387218;0;1;103.597;-53.585;963.798;compt
0;2;4447196;0.228319;0;1;318.516;-79.8382;201.804;compt
0;2;4447196;0.228319;0;1;321.201;-79.243;200.577;phot
0;6;4450376;0.298486;0;2;-207.529;-14.7998;966.611;compt
0;6;4450376;0.298486;0;2;-206.744;-15.0258;970.452;compt
0;6;4450376;0.298486;0;2;-202.976;-21.8137;981.342;phot
0;2;4450376;0.368045;0;1;277.884;-96.2356;237.723;compt
0;4;4450627;0.240718;0;0;-48.1933;124.846;1004.21;phot
0;6;4450627;0.402438;0;1;-80.1797;6.6003;1034.97;compt
0;6;4454330;0.351276;0;0;-156.06;28.5924;955.721;phot
0;2;4454330;0.172225;0;1;303.232;-82.7042;214.218;compt
0;4;4455024;0.329452;0;2;47.751;108.042;1006.29;compt
0;4;4455024;0.329452;0;2;48.0884;103.399;1011.94;compt
0;5;4455024;0.285489;0;0;5.6572;-79.5887;956.507;phot
0;7;4455024;0.0785475;0;2;89.6668;39.2292;1016.62;compt
0;7;4455024;0.0785475;0;2;89.8735;27.5583;1016.83;compt
0;1;4464811;0.286774;0;3;307.154;110.471;184.94;compt
0;1;4464811;0.286774;0;3;307.462;110.516;185.061;compt
0;1;4464811;0.286774;0;3;320.003;99.9176;203.121;compt
0;2;4464811;0.38627;0;0;291.47;-143.615;280.521;phot
0;4;4469521;0.342233;0;0;-27.0029;116.239;956.128;phot
0;0;4469521;0.318136;0;2;-265.329;194.221;207.399;compt
0;0;4469521;0.318136;0;2;-261.275;191.434;226.622;compt
0;2;4472144;0.287881;0;1;251.046;-149.079;235.492;compt
0;7;4472144;0.1079;0;2;114.992;-27.6908;980.153;compt
0;7;4472144;0.1079;0;2;112.943;-27.2083;986.417;compt
0;5;4485741;0.2475;0;0;27.9403;-203.368;964.536;phot
0;2;4485741;0.320955;0;1;279.323;-86.6331;212.265;compt
0;2;4489946;0.441753;0;1;248.451;-172.087;187.468;compt
0;3;4489946;0.204133;0;0;-244.387;-173.608;228.665;phot
0;2;4491819;0.212491;0;0;296.814;-91.1762;242.513;phot
0;3;4491819;0.459204;0;1;-241.351;-97.3631;200.837;compt
0;4;4492655;0.172798;0;0;-51.0381;195.853;959.229;phot
0;1;4492655;0.312656;0;1;266.796;83.0213;186.988;compt
0;2;4496708;0.45176;0;2;273.52;-109.317;244.186;compt
0;2;4496708;0.45176;0;2;271.513;-109.719;244.291;compt
0;3;4496708;0.227864;0;1;-284.935;-145.64;275.19;compt
0;3;4496708;0.227864;0;1;-284.792;-145.106;275.869;phot
0;0;4499783;0.181419;0;1;-310.291;82.9632;200.55;compt
0;0;4499783;0.181419;0;1;-312.086;83.0108;199.967;phot
0;5;4499783;0.499381;0;2;-57.5178;-159.821;962.126;compt
0;5;4499783;0.499381;0;2;-60.8911;-168.692;953.154;compt
0;0;4502146;0.193662;0;1;-312.902;105.039;171.588;compt
0;0;4502146;0.193662;0;1;-305.997;98.2716;174.202;phot
0;3;4502146;0.46441;0;2;-289.738;-80.3426;206.346;compt
0;3;4502146;0.46441;0;2;-291.502;-82.1985;207.177;compt
0;5;4504231;0.291952;0;0;4.81507;-94.4538;992.684;phot
0;7;4504231;0.352873;0;2;123.462;-25.5602;1011.35;compt
0;7;4504231;0.352873;0;2;119.745;-31.0652;1013.43;compt
0;1;4505109;0.298439;0;2;254.852;99.0328;200.054;compt
0;1;4505109;0.298439;0;2;267.483;89.6898;216.375;compt
0;2;4505109;0.239571;0;1;334.161;-93.9294;240.673;compt
0;2;4505109;0.239571;0;1;333.139;-98.5986;242.931;phot
0;1;4508819;0.380984;0;2;245.478;199.366;215.069;compt
0;1;4508819;0.380984;0;2;246.9;201.607;214.106;compt
0;7;4508819;0.110407;0;0;215.821;9.30359;950.003;phot
0;2;4508957;0.279642;0;2;291.051;-86.9795;228.04;compt
0;2;4508957;0.279642;0;2;290.267;-88.3368;232.85;compt
0;7;4508957;0.41138;0;0;223.76;19.9062;983.159;phot
0;5;4510026;0.396979;0;2;16.3581;-164.933;955.931;compt
0;5;4510026;0.396979;0;2;21.5601;-176.193;989.118;compt
0;5;4510026;0.396979;0;2;15.5423;-176.04;999.033;phot
0;2;4510026;0.296631;0;2;257.904;-140.536;210.795;compt
0;2;4510026;0.296631;0;2;267.2;-144.679;220.033;compt
0;2;4511150;0.183874;0;1;306.058;-192.818;153.122;compt
0;2;4511150;0.183874;0;1;305.279;-193.699;153.915;phot
0;3;4511150;0.455603;0;1;-264.241;-129.333;173.097;compt
0;4;4512642;0.230714;0;2;36.6392;92.4757;1031.2;compt
0;4;4512642;0.230714;0;2;37.7962;93.2625;1032.17;compt
0;4;4512642;0.230714;0;2;37.2854;93.6449;1033.88;phot
0;6;4512642;0.329826;0;1;-133.759;-27.7717;1002.23;compt
0;1;4513610;0.3953;0;1;274.567;121.25;173.476;compt
0;2;4513610;0.246048;0;0;282.44;-100.75;197.326;phot
0;3;4515941;0.31202;0;0;-343.298;-111.485;159.118;phot
0;0;4519490;0.219309;0;0;-268.448;84.6145;168.337;phot
0;2;4519490;0.431502;0;2;237.136;-122.25;201.849;compt
0;2;4519490;0.431502;0;2;237.242;-122.3;202.036;compt
0;1;4520384;0.341636;0;1;240.289;142.483;231.629;compt
0;6;4520384;0.327829;0;0;-130.2;0.840072;962.51;phot
0;4;4520773;0.305877;0;0;57.22;120.697;993.564;phot
0;5;4520773;0.362592;0;1;43.0687;-104.053;954.252;compt
0;5;4535269;0.302335;0;1;-12.368;-82.9892;980.48;compt
0;6;4535269;0.369001;0;1;-104.801;-4.39682;1033.16;compt
0;6;4535269;0.369001;0;1;-105.762;-1.92842;1037.4;phot
0;5;4536548;0.340258;0;2;68.6501;-159.711;949.984;compt
0;5;4536548;0.340258;0;2;68.8817;-157.893;951.656;compt
0;5;4536548;0.340258;0;2;67.5589;-155.48;952.87;phot
0;3;4536548;0.358024;0;1;-256.924;-206.89;217.095;compt
0;5;4541739;0.544309;0;2;14.435;-80.9231;1006.36;compt
0;5;4541739;0.544309;0;2;14.465;-79.8997;1002.99;compt
0;7;4541739;0.15021;0;0;79.2488;-5.65781;1015.44;phot
0;1;4545795;0.235345;0;1;254.855;85.2514;181.891;compt
0;1;4545795;0.235345;0;1;270.664;114.834;169.718;phot
0;2;4545795;0.402647;0;1;294.877;-93.0161;145.719;compt
0;0;4547472;0.432062;0;1;-311.083;81.5153;198.841;compt
0;3;4547472;0.232678;0;0;-263.735;-99.2468;216.42;phot
0;4;4547795;0.374948;0;1;-44.3433;107.822;1050.1;compt
0;5;4547795;0.258291;0;0;22.3652;-116.476;1042.24;phot
0;0;4549378;0.269949;0;2;-287.125;81.7504;170;compt
0;0;4549378;0.269949;0;2;-287.689;82.332;177.326;compt
0;5;4549378;0.396337;0;2;-25.3677;-96.2725;979.198;compt
0;5;4549378;0.396337;0;2;-24.3937;-106.148;975.026;compt
0;5;4549378;0.396337;0;2;-32.7614;-134.046;966.398;phot
0;5;4549567;0.35642;0;1;69.9839;-132.942;950.043;compt
0;7;4549567;0.311845;0;1;170.3;-48.4217;979.129;compt
0;7;4549567;0.311845;0;1;174.409;-51.9713;979.081;phot
0;6;4550577;0.328046;0;2;-104.394;-13.3298;953.617;compt
0;6;4550577;0.328046;0;2;-89.7534;-25.9777;965.8;compt
0;7;4550577;0.116641;0;2;130.375;-64.7939;1012.55;compt
0;7;4550577;0.116641;0;2;131.575;-68.4955;1013.42;compt
0;0;4552994;0.294522;0;1;-349.183;112.538;211.585;compt
0;0;4552994;0.294522;0;1;-351.504;112.836;213.914;phot
0;3;4552994;0.34693;0;1;-275.881;-84.0303;201.2;compt
0;1;4557060;0.178751;0;0;243.127;91.6638;197.801;phot
0;3;4557060;0.495912;0;2;-274.21;-127.078;169.173;compt
0;3;4557060;0.495912;0;2;-273.737;-126.911;168.921;compt
